node,F_t,L,o_t,s_t,Abar,A_t,m_t,O_t,C_t,M_pC_prev,M_pT_prev,M_nC_prev,M_nT_prev,pi_t,M_pC_t,M_pT_t,M_nC_t,M_nT_t,o_t1,s_t1,F_t1,A_t1
321,1,0,0.9999610578967111,1,0.5959917465422686,0.9608612126312204,0.9640211127673426,1,1,0.0,0.0,0.0,11.0,0.4299597277041891,0.0,0.0,0.0,11.0,0.9999610578967111,1,1,0.9608612126312204
322,3,0,-0.9997906696377459,-1,0.6348900933481239,0.9409340560088744,-0.9639938713241918,0,0,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,-0.9997906696377459,-1,3,0.9409340560088744
323,1,0,-0.9996270434638752,-1,0.5596560851479613,0.9419089635878322,-0.9639675007894832,1,1,0.0,0.0,0.0,10.5,0.43310490423235504,0.0,0.0,0.0,10.5,-0.9996270434638752,-1,1,0.9419089635878322
324,4,0,0.9999463819819415,1,0.7718890279475155,1.0,0.9640186751691712,1,1,0.0,0.0,0.0,11.0,0.5504179383152993,0.0,0.0,0.0,11.0,0.9999463819819415,1,4,1.0
325,2,0,0.9998715367372698,1,0.49643816219706627,0.9027227125630481,0.9640063713782066,1,1,0.0,0.0,0.0,10.0,0.4791426708735787,0.0,0.0,0.0,10.0,0.9998715367372698,1,2,0.9027227125630481
326,2,0,0.9998928143798973,1,0.38016314728551603,0.5999459345131404,0.9640100650679155,0,0,0.0,0.0,0.0,8.5,0.3561690485686279,0.0,0.0,0.0,8.5,0.9998928143798973,1,2,0.5999459345131404
327,3,0,-0.9993904790247058,-1,0.48633974598547797,0.8720726543403108,-0.9639291027322952,1,1,0.0,0.0,0.0,11.0,0.46097183164848643,0.0,0.0,0.0,11.0,-0.9993904790247058,-1,3,0.8720726543403108
328,4,0,0.9998846996550307,1,0.4157997761999666,0.7225791316847077,0.9640088830137956,1,1,0.0,0.0,0.0,7.5,0.4088566771484222,0.0,0.0,0.0,7.5,0.9998846996550307,1,4,0.7225791316847077
329,0,0,0.9999045768256659,1,0.3346495356048118,0.7225272820759204,0.9640117306470348,1,1,0.0,0.0,0.0,11.0,0.3053008952760336,0.0,0.0,0.0,11.0,0.9999045768256659,1,0,0.7225272820759204
330,1,0,-0.9996641150011488,-1,0.22757794960408406,0.512882315314773,-0.9639733454602409,0,0,0.0,0.0,0.0,11.0,0.29876133476751,0.0,0.0,0.0,11.0,-0.9996641150011488,-1,1,0.512882315314773
331,0,0,0.9998903823121422,1,0.41132749613907454,0.677997138729594,0.9640093724063153,0,0,0.0,0.0,0.0,11.0,0.3144067234353385,0.0,0.0,0.0,11.0,0.9998903823121422,1,0,0.677997138729594
332,2,0,-0.9996874331582084,-1,0.6268456086258454,1.0,-0.9639771131834347,1,1,0.0,0.0,0.0,11.0,0.5186546052105948,0.0,0.0,0.0,11.0,-0.9996874331582084,-1,2,1.0
333,0,0,0.9998518565315018,1,0.2110626817251163,0.4588463363171708,0.9640029710655315,0,0,0.0,0.0,0.0,11.0,0.22704708299773713,0.0,0.0,0.0,11.0,0.9998518565315018,1,0,0.4588463363171708
334,5,0,0.05741268220175573,1,0.46350710792356087,0.7639432615916084,0.11432335950097418,0,0,0.0,0.0,0.0,11.0,0.4785669804664189,0.0,0.0,0.0,11.0,0.05741268220175573,1,5,0.7639432615916084
335,3,0,-0.9996198454423718,-1,0.5864056408699211,0.8380648471074131,-0.963966191367281,0,0,0.0,0.0,0.0,11.0,0.4537749182563355,0.0,0.0,0.0,11.0,-0.9996198454423718,-1,3,0.8380648471074131
336,3,0,-0.9994563656771029,-1,0.5662424655045843,0.9303532938583443,-0.9639401950932742,1,1,0.0,0.0,0.0,10.0,0.45867169656331563,0.0,0.0,0.0,10.0,-0.9994563656771029,-1,3,0.9303532938583443
337,2,0,-0.9995833494553934,-1,0.6659890615332296,1.0,-0.9639604557119629,1,1,0.0,0.0,0.0,10.5,0.5186546052105948,0.0,0.0,0.0,10.5,-0.9995833494553934,-1,2,1.0
338,1,0,-0.9997021543650834,-1,0.6863118293958785,1.0,-0.9639796082636155,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,-0.9997021543650834,-1,1,1.0
339,6,0,-0.999571866801162,-1,0.6270234925516327,1.0,-0.9639584363007773,1,1,0.0,0.0,0.0,11.0,0.5616693672347711,0.0,0.0,0.0,11.0,-0.999571866801162,-1,6,1.0
340,1,0,-0.9997094273877917,-1,0.2616786176868497,0.5469357488300142,-0.9639806666333356,0,0,0.0,0.0,0.0,11.0,0.3117319677669432,0.0,0.0,0.0,11.0,-0.9997094273877917,-1,1,0.5469357488300142
341,0,0,0.9998892600449418,1,0.48501346640261644,0.7587701104341671,0.9640092409987772,0,0,0.0,0.0,0.0,10.5,0.3509033352581664,0.0,0.0,0.0,10.5,0.9998892600449418,1,0,0.7587701104341671
342,1,0,-0.9996892198287458,-1,0.5620435744925653,0.9479745048102552,-0.9639775235704702,1,1,0.0,0.0,0.0,10.5,0.4382307489933947,0.0,0.0,0.0,10.5,-0.9996892198287458,-1,1,0.9479745048102552
343,2,0,0.9998966941405063,1,0.34733962328567103,0.5875404309836878,0.964010762290951,0,0,0.0,0.0,0.0,8.0,0.3637251853619038,0.0,0.0,0.0,8.0,0.9998966941405063,1,2,0.5875404309836878
344,2,0,-0.9997217160894322,-1,0.22553109058806592,0.4947495388830224,-0.9639826518808686,0,0,0.0,0.0,0.0,11.0,0.30408760531279744,0.0,0.0,0.0,11.0,-0.9997217160894322,-1,2,0.4947495388830224
345,7,0,-0.9996320954926229,-1,0.33415419252562817,0.6580087135380612,-0.9639681711515469,0,0,0.0,0.0,0.0,11.0,0.4647294968223946,0.0,0.0,0.0,11.0,-0.9996320954926229,-1,7,0.6580087135380612
346,3,0,-0.9996051135286288,-1,0.4729366410395834,0.7804102844596775,-0.9639639650482054,0,0,0.0,0.0,0.0,10.5,0.4654279885321012,0.0,0.0,0.0,10.5,-0.9996051135286288,-1,3,0.7804102844596775
347,2,0,0.9999307630025256,1,0.44835819143276057,0.7512536224077012,0.9640161151661716,0,0,0.0,0.0,0.0,10.5,0.43161310486706234,0.0,0.0,0.0,10.5,0.9999307630025256,1,2,0.7512536224077012
348,0,0,0.9998595986133507,1,0.306000188796297,0.5721737042640337,0.9640043273627406,0,0,0.0,0.0,0.0,10.5,0.274597787539105,0.0,0.0,0.0,10.5,0.9998595986133507,1,0,0.5721737042640337
349,1,0,-0.9995646536272335,-1,0.6946493256100958,1.0,-0.963957618141596,1,1,0.0,0.0,0.0,10.0,0.4933220958903637,0.0,0.0,0.0,10.0,-0.9995646536272335,-1,1,1.0
350,6,0,0.9998877862406851,1,0.7554120012420349,1.0,0.9640089968677223,1,1,0.0,0.0,0.0,10.5,0.5711335578725031,0.0,0.0,0.0,10.5,0.9998877862406851,1,6,1.0
351,1,0,-0.9998753361509264,-1,0.32080899143162916,0.590051159586777,-0.9640075090203644,0,0,0.0,0.0,0.0,10.5,0.3191529426543956,0.0,0.0,0.0,10.5,-0.9998753361509264,-1,1,0.590051159586777
352,0,0,-0.9994458057217952,-1,0.7577437493403332,1.0,-0.9639382697860641,0,0,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.9994458057217952,-1,0,1.0
353,2,0,0.9999574867897401,1,0.2107165755051085,0.47747509412329026,0.9640205407658221,0,0,0.0,0.0,0.0,10.5,0.2961615530813071,0.0,0.0,0.0,10.5,0.9999574867897401,1,2,0.47747509412329026
354,5,0,0.006658894170508078,1,0.7549774836241674,1.0,0.013317001033748629,0,0,0.0,0.0,0.0,10.5,0.5616693672347711,0.0,0.0,0.0,10.5,0.006658894170508078,1,5,1.0
355,3,0,0.023769609209267423,1,0.7711572740485448,1.0,0.04750343824516919,0,0,0.0,0.0,0.0,10.0,0.5365779348668462,0.0,0.0,0.0,10.0,0.023769609209267423,1,3,1.0
356,1,0,0.9998857540152359,1,0.20723111780955514,0.4915457099089092,0.9640087804972078,0,0,0.0,0.0,0.0,9.5,0.30911040417614644,0.0,0.0,0.0,9.5,0.9998857540152359,1,1,0.4915457099089092
357,0,0,0.9999096371819268,1,0.657811578066049,0.8885617255754811,0.9640128697897133,0,0,0.0,0.0,0.0,8.0,0.4212696571162412,0.0,0.0,0.0,8.0,0.9999096371819268,1,0,0.8885617255754811
358,5,0,-0.9998622454590405,-1,0.7821209435419061,1.0,-0.9640054567906008,1,1,0.0,0.0,0.0,10.0,0.5504179383152993,0.0,0.0,0.0,10.0,-0.9998622454590405,-1,5,1.0
359,2,0,-0.9997849846021148,-1,0.7435413312906671,1.0,-0.9639928712491752,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9997849846021148,-1,2,1.0
360,1,0,0.049588086600969535,1,0.7824260967177279,1.0,0.09885228468997558,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,0.049588086600969535,1,1,1.0
361,2,0,-0.9996084689068228,-1,0.5301941034185836,0.8559327159671899,-0.9639643526599175,0,0,0.0,0.0,0.0,11.0,0.4937068860328578,0.0,0.0,0.0,11.0,-0.9996084689068228,-1,2,0.8559327159671899
362,1,0,0.9999153051528663,1,0.24689368393123298,0.5015213153578506,0.96401369151014,0,0,0.0,0.0,0.0,9.0,0.2959872198587315,0.0,0.0,0.0,9.0,0.9999153051528663,1,1,0.5015213153578506
363,1,0,-0.9995813170136838,-1,0.7098735186830218,1.0,-0.9639606611509919,1,1,0.0,0.0,0.0,9.0,0.4738966391430747,0.0,0.0,0.0,9.0,-0.9995813170136838,-1,1,1.0
364,1,0,-0.9998335916084047,-1,0.568296953485407,0.9413901175253219,-0.9640008533239499,1,1,0.0,0.0,0.0,10.0,0.42681461156693135,0.0,0.0,0.0,10.0,-0.9998335916084047,-1,1,0.9413901175253219
365,1,0,-0.9997528064469143,-1,0.5688420465129735,0.8839330028486496,-0.9639876740681792,0,0,0.0,0.0,0.0,11.0,0.47380195941934317,0.0,0.0,0.0,11.0,-0.9997528064469143,-1,1,0.8839330028486496
366,1,0,-0.999978854649877,-1,0.45035216591521177,0.8394145806050519,-0.9640241764185915,1,1,0.0,0.0,0.0,10.5,0.3928618252967814,0.0,0.0,0.0,10.5,-0.999978854649877,-1,1,0.8394145806050519
367,0,0,-0.9995457598260766,-1,0.5431051859126655,0.8507985982573664,-0.963954393802368,0,0,0.0,0.0,0.0,10.5,0.4114945746726887,0.0,0.0,0.0,10.5,-0.9995457598260766,-1,0,0.8507985982573664
368,0,0,-0.9995607878575175,-1,0.29214786745166876,0.5589947007818203,-0.9639566453139236,0,0,0.0,0.0,0.0,11.0,0.2702562053366609,0.0,0.0,0.0,11.0,-0.9995607878575175,-1,0,0.5589947007818203
369,1,0,-0.9995601220029385,-1,0.6438620159396903,1.0,-0.9639565376712034,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9995601220029385,-1,1,1.0
370,3,0,0.9999202630398722,1,0.24501038441092543,0.6072140990873134,0.96401437617093,1,1,0.0,0.0,0.0,10.5,0.3202787664490685,0.0,0.0,0.0,10.5,0.9999202630398722,1,3,0.6072140990873134
371,2,0,0.9999205627838008,1,0.6378684602262753,1.0,0.9640145094239057,1,1,0.0,0.0,0.0,9.5,0.48389332707051863,0.0,0.0,0.0,9.5,0.9999205627838008,1,2,1.0
372,1,0,-0.9995428793813573,-1,0.7093870535749125,1.0,-0.9639537501017783,1,1,0.0,0.0,0.0,11.0,0.4933220958903637,0.0,0.0,0.0,11.0,-0.9995428793813573,-1,1,1.0
373,2,0,-0.99987204469126,-1,0.483481206538693,0.8973786714464589,-0.9640069288693507,1,1,0.0,0.0,0.0,11.0,0.4912919410972234,0.0,0.0,0.0,11.0,-0.99987204469126,-1,2,0.8973786714464589
374,0,0,0.9998713618122352,1,0.5058982196342297,0.704116372950298,0.9640068977906004,0,0,0.0,0.0,0.0,6.5,0.34357533871330015,0.0,0.0,0.0,6.5,0.9998713618122352,1,0,0.704116372950298
375,0,0,0.9998567593500948,1,0.387328563753247,0.795951154669829,0.9640039309120235,1,1,0.0,0.0,0.0,10.0,0.3466025354919987,0.0,0.0,0.0,10.0,0.9998567593500948,1,0,0.795951154669829
376,1,0,0.999875391485702,1,0.7816751502353527,0.9890050901412116,0.9640072172334502,0,0,0.0,0.0,0.0,8.5,0.4933220958903637,0.0,0.0,0.0,8.5,0.999875391485702,1,1,0.9890050901412116
377,4,0,0.9998862200525959,1,0.6398746847357273,1.0,0.9640087961476673,1,1,0.0,0.0,0.0,10.0,0.5366850907419926,0.0,0.0,0.0,10.0,0.9998862200525959,1,4,1.0
378,2,0,-0.9997450217977869,-1,0.421393131980207,0.727711705649219,-0.9639865164735337,0,0,0.0,0.0,0.0,10.5,0.4235039348997033,0.0,0.0,0.0,10.5,-0.9997450217977869,-1,2,0.727711705649219
379,3,0,0.9999594568039564,1,0.30488443173980306,0.6319026161690056,0.9640208669893854,0,0,0.0,0.0,0.0,10.5,0.41264236914142144,0.0,0.0,0.0,10.5,0.9999594568039564,1,3,0.6319026161690056
380,3,0,-0.9997006326515038,-1,0.33174775532125483,0.5988904894081191,-0.9639792457721705,0,0,0.0,0.0,0.0,11.0,0.36028251843038117,0.0,0.0,0.0,11.0,-0.9997006326515038,-1,3,0.5988904894081191
381,2,0,0.9999038162082737,1,0.4783533716660301,0.8525071142823795,0.9640117533363517,1,1,0.0,0.0,0.0,9.5,0.41323231911093733,0.0,0.0,0.0,9.5,0.9999038162082737,1,2,0.8525071142823795
382,0,0,-0.9997677064598054,-1,0.7655410401886029,1.0,-0.9639901716457294,1,1,0.0,0.0,0.0,10.5,0.45016600268752216,0.0,0.0,0.0,10.5,-0.9997677064598054,-1,0,1.0
383,2,0,-0.9996676238535528,-1,0.640487807456551,1.0,-0.9639739124416321,1,1,0.0,0.0,0.0,11.0,0.5368497387219172,0.0,0.0,0.0,11.0,-0.9996676238535528,-1,2,1.0
384,1,0,0.9999267314955086,1,0.3291462489074899,0.6113582311038989,0.9640154852841577,0,0,0.0,0.0,0.0,10.0,0.3353031471279321,0.0,0.0,0.0,10.0,0.9999267314955086,1,1,0.6113582311038989
385,1,0,-0.9995556214739235,-1,0.715736680051339,1.0,-0.9639559842425789,1,1,0.0,0.0,0.0,10.5,0.4885725926963587,0.0,0.0,0.0,10.5,-0.9995556214739235,-1,1,1.0
386,3,0,0.9998721854079129,1,0.4269203138058087,0.8450583877046798,0.9640064125389992,1,1,0.0,0.0,0.0,10.5,0.4820122073972557,0.0,0.0,0.0,10.5,0.9998721854079129,1,3,0.8450583877046798
387,2,0,0.04479469936993327,1,0.7110333096515113,1.0,0.08935047649130587,1,1,0.0,0.0,0.0,10.5,0.5365779348668462,0.0,0.0,0.0,10.5,0.04479469936993327,1,2,1.0
388,0,0,-0.9995322612268019,-1,0.34501975878867863,0.5721034616498264,-0.963953028770623,0,0,0.0,0.0,0.0,8.5,0.28964932872557453,0.0,0.0,0.0,8.5,-0.9995322612268019,-1,0,0.5721034616498264
389,0,0,0.9999303432743843,1,0.5711963671617906,0.8588014131275608,0.9640160815917574,0,0,0.0,0.0,0.0,10.0,0.40188337335786695,0.0,0.0,0.0,10.0,0.9999303432743843,1,0,0.8588014131275608
390,3,0,-0.9995347362934998,-1,0.7560022928487693,1.0,-0.963952433556541,1,1,0.0,0.0,0.0,11.0,0.5365779348668462,0.0,0.0,0.0,11.0,-0.9995347362934998,-1,3,1.0
391,1,0,-0.9998193636108232,-1,0.3547364054886765,0.7769787357654886,-0.9639984937867999,1,1,0.0,0.0,0.0,10.5,0.38743732053902624,0.0,0.0,0.0,10.5,-0.9998193636108232,-1,1,0.7769787357654886
392,2,0,-0.9996751631766916,-1,0.615755954351513,0.9235736378999541,-0.9639753901154311,0,0,0.0,0.0,0.0,10.0,0.5120460100764059,0.0,0.0,0.0,10.0,-0.9996751631766916,-1,2,0.9235736378999541
393,1,0,0.9998809034306454,1,0.7923875719742863,1.0,0.9640078567302934,1,1,0.0,0.0,0.0,10.5,0.4933220958903637,0.0,0.0,0.0,10.5,0.9998809034306454,1,1,1.0
394,0,0,0.9998530908121869,1,0.2903589723458021,0.5707897642479693,0.9640032492091428,0,0,0.0,0.0,0.0,10.5,0.2818273629801391,0.0,0.0,0.0,10.5,0.9998530908121869,1,0,0.5707897642479693
395,2,0,-0.9997846525882425,-1,0.25304137442040464,0.5671369883865358,-0.963992817628475,0,0,0.0,0.0,0.0,11.0,0.35975165567855927,0.0,0.0,0.0,11.0,-0.9997846525882425,-1,2,0.5671369883865358
396,0,0,-0.9996469192843036,-1,0.6045171154668898,0.8744814773109375,-0.9639705667466497,0,0,0.0,0.0,0.0,11.0,0.3972277674509783,0.0,0.0,0.0,11.0,-0.9996469192843036,-1,0,0.8744814773109375
397,2,0,-0.9995611480707683,-1,0.4038415686494182,0.7015545335603093,-0.9639568755160205,0,0,0.0,0.0,0.0,10.5,0.40643474695328874,0.0,0.0,0.0,10.5,-0.9995611480707683,-1,2,0.7015545335603093
398,2,0,-0.9996219714601217,-1,0.2427466864199547,0.653065613098703,-0.9639666830657229,1,1,0.0,0.0,0.0,10.5,0.35161046465247753,0.0,0.0,0.0,10.5,-0.9996219714601217,-1,2,0.653065613098703
399,3,0,-0.9997344955660159,-1,0.48518337073016254,0.7521213811715687,-0.963984928308543,0,0,0.0,0.0,0.0,10.0,0.42583244956406907,0.0,0.0,0.0,10.0,-0.9997344955660159,-1,3,0.7521213811715687
